Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-01-06 12:00:00,231.29861250860745,10.224765908464082,2.364974167853053,0.5876523942962235,0.8275014669847306,3.950246138541119,11.075470994534273,0.0,0.6070699026026629,0,0,39.93193955721208,51.10751752309644,0.2142884741855211,2.464651173313635
2024-01-06 12:15:00,225.47841687447797,21.874802538282427,4.932295845773734,1.8199660156032484,0.9697671129730784,14.01753218916254,7.738931205226662,0.0,0.4274740451341818,0,0,36.56058472276981,75.19949825472551,0.2448476732436464,5.146872175511912
2024-01-06 12:30:00,233.1929622938869,26.656463350180456,6.216099652907008,1.969043164829635,0.9425549847699186,48.17732920196985,22.718072311054293,0.0,-4.050628121792244,0,0,26.34267361198611,36.93324288527248,0.1265853969570531,6.468926375231726
2024-01-06 12:45:00,221.6923996886552,8.858610187894087,1.963886550460609,0.4789427904436959,0.9117975013123152,44.36788799986204,11.04139609893349,0.0,3.6742378566716183,0,0,23.344576233556904,43.07790429160204,0.4446579777498233,1.9259592186918064
2024-01-06 13:00:00,229.66960100676343,42.12447121072876,9.674710495588966,1.6295163673574755,0.889499406218571,37.423079665007634,21.4325303736702,0.0,-2.7645506059321123,0,0,34.565652649821146,73.3253602787887,0.2314407792198038,10.074032475996257
2024-01-06 13:15:00,223.9449190011877,47.57235630501118,10.65358747942137,3.3489292588483823,0.8838918833989741,6.216562037564454,26.16062581794861,0.0,-0.1880028564593487,0,0,38.21401371192032,25.71798892190545,0.157185628609673,11.026316051231037
2024-01-06 13:30:00,226.7408194609892,31.837886503097085,7.218948475618201,1.3433127600921797,0.9451633771056436,44.06585289278967,29.39577173752874,0.0,-0.4944194209006376,0,0,28.512190369255336,68.58244216916472,0.3121570097270965,7.494549284689525
2024-01-06 13:45:00,230.23699335658208,7.403086454752117,1.7044643669009658,0.350910760658466,0.8948889708698582,4.786504663957819,28.855453793453783,0.0,-1.5240788120071445,0,0,31.50255418901258,47.21174285790015,0.4270550662685685,1.6238579010435812
2024-01-06 14:00:00,225.69793317358025,38.24718009070151,8.632309496189036,2.6562460136229857,0.930810729279239,13.380101844909264,13.156118530130271,0.0,0.9473549371824088,0,0,12.926531759277712,54.64374081450884,0.4888797966539101,8.446724055303486
2024-01-06 14:15:00,228.07722227885088,14.772367052855394,3.369240443898873,0.652685979205971,0.8073996614976291,9.7157666147287,17.784629864528824,0.0,1.6788544059675257,0,0,30.20839072110057,62.88720259912674,0.1034994478617116,3.4081718466313737
2024-01-06 14:30:00,235.03146404607224,38.014326144624334,8.934562728495937,1.689151606341195,0.9880755846590588,8.846713419098439,6.757005170967217,0.0,-0.265675762412223,0,0,23.58286303419293,78.98415672814956,0.3416860193906886,9.336141494563629
2024-01-06 14:45:00,227.11554065238423,24.54557068103584,5.574680555844766,1.2969809882835606,0.8903245575769211,34.46148176688932,3.544629974227464,0.0,-4.610939040104245,0,0,35.43773244985006,69.44473853204424,0.4890088888666259,5.563879345129825
2024-01-06 15:00:00,234.1784605603257,7.404199531015936,1.7339040478547971,0.518507565505723,0.9827932450801856,6.45964654687734,22.446378441369983,0.0,1.0776784476978305,0,0,36.70747448506275,54.86592714731326,0.1901587801883189,1.7798610800560637
2024-01-06 15:15:00,224.35146572671192,17.543702262027242,3.935955316758844,1.5057080257290263,0.9260600565739476,43.62692334464445,21.347153212170976,0.0,-0.7703794702434132,0,0,20.0498772634818,56.27231114535563,0.2612740672280502,3.9257734465243206
2024-01-06 15:30:00,232.6490208895764,24.216348205592432,5.633909699552129,0.8147417549286731,0.9322134314646232,20.77031455190531,13.42393628371205,0.0,2.733571453121044,0,0,23.84949333910857,59.81163191574193,0.1363126259806068,5.463329256015601
2024-01-06 15:45:00,237.2078431032895,38.13126537395536,9.045035214155098,1.589869706138659,0.8392302192937698,2.1708308416156843,26.60459467773953,0.0,-4.882743261425428,0,0,16.236945774184562,48.54844585142929,0.2714527981450965,8.827586979239696
2024-01-06 16:00:00,217.64177749936357,10.988117682351364,2.3914734637591377,0.9460832942272074,0.8141970021850804,42.247362267079374,5.024696712565646,0.0,1.384554641663626,0,0,33.405891493736014,43.76876107304828,0.1671237647155115,2.429132219674895
2024-01-06 16:15:00,226.01552372264763,17.915075479760024,4.049085167088725,1.1545562409321637,0.8434354849990867,35.03691470590213,21.83549184859611,0.0,1.208198336796972,1,0,27.67623028756464,41.67254654993419,0.2718264521829522,4.226537403720452
2024-01-06 16:30:00,232.8853606359027,8.759177640673606,2.039884243722208,0.2098757687444479,0.9070117745807046,39.454891578568535,19.30490776696186,0.0,4.268563859504216,0,0,26.7686962300026,45.08427957429706,0.3404998184953368,2.139622898849136
2024-01-06 16:45:00,228.98477306978504,32.71131445862636,7.490392918122936,2.7593925126555514,0.8071396312124811,23.59403157354893,14.046592408850064,0.0,-2.9229905820299926,0,0,18.722212472304115,26.37029209186504,0.4233475051370973,7.268200723911502
2024-01-06 17:00:00,231.8557293668565,26.342217451750905,6.107594040416043,1.127658710615537,0.9756013313766928,40.93266268310975,28.43837287574905,0.0,3.530351832229517,0,0,27.462833135228728,21.395249871656684,0.275918822759654,5.867796099845847
2024-01-06 17:15:00,226.9800740664209,46.80522254178673,10.623852879230066,2.8154453416356096,0.8847726924817081,1.9361415264631363,23.0547938366023,0.0,2.640326319013858,0,0,23.92801066131829,21.32240876264449,0.2273795982542664,10.541792674974722
2024-01-06 17:30:00,230.4329489373645,38.32488514280371,8.831316301142046,1.856070152848002,0.8969230130689171,30.86893678679691,25.4732037556002,0.0,2.054434237391776,0,0,30.063040948810556,59.06925759405975,0.2794350810760286,9.090052146620287
2024-01-06 17:45:00,229.2216138230396,40.00493131524323,9.169994916959908,1.396470621858039,0.8287605720322027,2.3102434540947794,20.530218906527104,0.0,-1.04190909239531,0,0,34.13135977445675,21.280676800644677,0.4046098272015563,8.999587571251004
2024-01-06 18:00:00,235.83891030829903,12.397665891053784,2.923852014112492,0.8204270105959403,0.9717742456346476,11.937618686426376,23.29511383767214,0.0,2.655942035644615,0,0,20.358703993825102,66.68183467084455,0.1433031301480686,2.8687110506995306
2024-01-06 18:15:00,231.27210421650608,16.99801342307105,3.931166331854057,0.6466333544712212,0.9319408494290448,34.06490614841468,28.29216257547942,0.0,2.8302140012970067,0,0,11.39649831695576,36.422634624392366,0.4709913186998193,3.9816954191593807
2024-01-06 18:30:00,231.688013310376,28.09127945236742,6.508412727665595,1.096062439456971,0.817739097724894,19.309298346720738,18.11982973864253,0.0,4.852825654243899,0,0,10.902276643495934,63.74060381929296,0.4612787889501387,6.541653697274238
2024-01-06 18:45:00,227.94061516938768,5.606802539780989,1.2780180200509637,0.4355584597553347,0.8370744499262057,37.22928198997767,13.294899897642072,0.0,1.00601456090149,0,0,33.697676590981374,40.45457981511476,0.4747552479878264,1.2957462094872756
2024-01-06 19:00:00,227.56196887963756,44.1557664621141,10.048173153508152,2.943493441609827,0.8099453880352641,8.52714613019665,16.6023636932643,0.0,-2.6283107877588407,0,0,39.338880088068805,24.919679804663907,0.152556721173507,9.810773640815976
2024-01-06 19:15:00,227.8372090609019,39.99831718972329,9.11310495563925,3.422162851949544,0.9230199923054686,32.47119018930573,13.896085636530724,0.0,3.8841464186919614,0,0,24.58531362009309,76.34900638625365,0.2370576395885014,9.03834503800066
2024-01-06 19:30:00,231.9722607118915,7.607285833784713,1.7646792927445862,0.4083373731878651,0.8247707694399207,22.6249978119057,25.762050607706527,0.0,4.078977388045448,0,0,17.11228070886072,54.76248323200403,0.3204355149458851,1.7457664162662083
2024-01-06 19:45:00,227.8950775958987,43.20652603879001,9.846554604259266,2.476469935720868,0.8969179569600466,7.239948199173068,29.755737813151864,0.0,2.6840940144432714,0,0,26.01662888698304,44.28220922387651,0.1225796642552734,9.938278670769128
2024-01-06 20:00:00,231.4488742844821,5.201965166817116,1.2039889819269094,0.1454681011610767,0.9415276762651932,33.6673098786611,7.490506868171965,0.0,0.0328825926486207,0,0,17.62028771969794,60.61720058344924,0.2001663632353874,1.1772313336526816
2024-01-06 20:15:00,240.3770039932272,10.13986933421845,2.43739141144223,0.5068379554495185,0.9053473409206676,36.8883990888784,8.712262579266657,0.0,-3.3078852801560474,0,0,12.297869779246623,50.85081872557005,0.1760751971329796,2.5006276688182463
2024-01-06 20:30:00,234.35562351715845,7.491404883096058,1.755652862397462,0.2012472827729339,0.8940038840944373,47.97205209560006,29.588484346142955,0.0,4.740394692040601,1,0,27.831865966261205,30.25294775226262,0.2494816607222841,1.7163608976777027
2024-01-06 20:45:00,228.3698823391608,26.56219693283184,6.066005788220425,1.2437127114268778,0.8194812248135998,48.65739858072155,14.560691937524172,0.0,-4.848034509785295,0,0,38.4838508972545,41.7403686739745,0.1047209097377247,6.07143879035041
2024-01-06 21:00:00,236.0060696108197,40.28224009635024,9.50685316025899,2.116379168370424,0.9031365059161636,32.870910566562,5.831700761907779,0.0,4.973822335871343,0,0,25.50694100627583,42.03658142381225,0.4927538429889372,9.921325721430046
2024-01-06 21:15:00,227.95962313489224,13.034262282732051,2.9712855178129387,0.4513850929415078,0.8143830850343378,26.755165142870595,19.524075167444888,0.0,-1.1003514806817472,0,0,32.224990627929714,53.69889953627465,0.1516720369426835,3.016856105219894
2024-01-06 21:30:00,219.80937732411076,39.71689075111216,8.730145025251698,3.112523525095655,0.8027768332657809,33.21907757506787,5.794254855096837,0.0,-3.666718686871783,0,0,12.603011171191868,48.75131048009801,0.2225749575439893,9.08911039055574
2024-01-06 21:45:00,224.95956844541297,13.321615197227809,2.996824805764222,0.6024261261785301,0.969992281226358,22.51753863670969,20.52634259034748,0.0,0.0724151788138875,0,0,35.55449225201885,67.74413589995817,0.3753781545435394,2.968740012452613
2024-01-06 22:00:00,220.6460403948707,49.57413527919487,10.938336655354016,1.2734695708151418,0.9859658332695636,20.181402383406617,23.077354998812083,0.0,-1.2359469707497306,0,0,23.536976315581185,21.906989996655376,0.103203455363921,11.28465798448761
2024-01-06 22:15:00,228.24243257979344,43.40635404350277,9.907171836308828,2.150977563478703,0.8004489877303527,4.764375530098475,19.04139234823505,0.0,-4.531745432252771,0,0,34.815284927631616,49.80567487937637,0.1100267230081872,9.668787911757192
2024-01-06 22:30:00,230.09209189594776,38.17340482203892,8.783398570293793,2.3224298460428754,0.9286962291110804,44.37357533478807,7.459995467748048,0.0,1.9699972930389151,0,0,26.60868150693759,74.80991589419267,0.3451003647110415,8.734567975643895
2024-01-06 22:45:00,238.3821865613764,31.625979039119372,7.539070035489535,1.8350935357915377,0.8463576084704852,39.87184914047119,0.2341087836828259,0.0,-2.320927200601983,0,0,27.063652431505545,71.0214720319172,0.4296786860282986,7.383524386170309
2024-01-06 23:00:00,231.6346368688208,15.91466886222293,3.6863885427885386,0.9916892281450076,0.8928708233765983,47.86909781196931,7.657817973905812,0.0,4.397000413469458,1,0,11.023082689098269,28.506738611264797,0.1801005703154631,3.7960560987902814
2024-01-06 23:15:00,228.90449735595567,10.367042989202613,2.373062764511008,0.8655986693470922,0.9020061343989304,35.15187753476659,13.946901662937089,0.0,-4.3517599249616,0,0,36.18789039878604,45.75757035435454,0.4232141984538462,2.3643116884704893
2024-01-06 23:30:00,234.14702790591744,25.713803840218603,6.020810745342952,0.655067369391524,0.9007242042216752,12.360587373883114,2.5960013322976296,0.0,-0.9014049346357672,0,0,39.09448515134614,22.730483506882944,0.3465325578637933,6.164829261169958
2024-01-06 23:45:00,218.94432345496057,23.11971144073956,5.061929579866635,1.7047229702941695,0.928138480615974,31.14573504747884,26.233766880313627,0.0,4.988087353361108,0,0,25.479604672842346,31.587716125528083,0.3918405988473149,5.212267319599959
2024-01-07 00:00:00,231.17807279054284,35.35164153619938,8.172524360320677,1.7388398449459654,0.8407210615696493,17.450725440803687,4.568844210068335,0.0,3.457166706763088,0,0,38.05389795349874,23.62929850241421,0.1377736134862742,8.466390117893642
2024-01-07 00:15:00,233.85432596943485,12.654038810305138,2.9592017167749773,0.6368056239832864,0.9502466293888756,27.617601107474865,18.643386936710304,0.0,-1.6066231144765872,0,0,26.34549586968441,29.633224755630625,0.2529755117256512,2.8764071586109736
2024-01-07 00:30:00,222.6070687711008,30.29578101653542,6.744055008222111,1.8685659681319893,0.8443336627963247,38.63124784245821,9.604496683763273,0.0,-4.08468907619781,0,0,30.632109269382248,71.00381294192783,0.1082695240636624,6.665555722143989
2024-01-07 00:45:00,235.71877021603464,36.20075963676456,8.533198542464406,2.3728476433752976,0.9789430293358208,48.6625556778142,17.636062728995576,0.0,-4.297518399756635,0,0,23.64685551055983,38.79328969667896,0.2382485774902231,8.60556293207724
2024-01-07 01:00:00,231.69248203747208,18.453481641797477,4.275532963820982,0.5630935508775524,0.8151482992571748,7.599437123718106,5.558339242780398,0.0,2.725514345299991,0,0,14.099396647620395,65.29379538749625,0.1328669142986077,4.359073601077293
2024-01-07 01:15:00,227.923560430496,40.10064219868834,9.13988114547444,2.6520672408856614,0.8148736113291959,18.450559710607635,12.37136116020042,0.0,-2.158285469979789,0,0,30.51175754825486,27.58870080877145,0.1356777582800288,9.567866800918782
2024-01-07 01:30:00,233.16390933053145,24.432929308458604,5.696877313956725,0.8694312819676013,0.81760043671398,46.85711542465567,21.76496796026181,0.0,-3.4377954751926367,0,0,34.753069137590245,23.771531603522646,0.1389392699767103,5.445421316368652
2024-01-07 01:45:00,241.353464289022,12.318399314496505,2.973088349049245,0.5603838747378947,0.9330929140881796,8.011576209943405,2.470175981111807,0.0,-3.104075066003128,0,0,24.741310361520227,43.72466308882011,0.2371871292607644,2.9789991390715422
2024-01-07 02:00:00,230.9093312752925,13.764652113564487,3.178386614780217,0.7789241170364223,0.8209645986131104,3.582394211949713,17.204714768681587,0.0,1.3337757798119734,0,0,26.52277184885589,24.884397352472007,0.1356142144573046,3.284486960469111
2024-01-07 02:15:00,231.24110293150167,17.550428535652216,4.058380451504719,1.21832267966676,0.8381649373175877,18.56802748409984,21.33708037818363,0.0,-1.7161940244704263,0,0,39.709114846253584,31.316885622695374,0.3338755253811553,4.016627889076201
2024-01-07 02:30:00,227.7031955022988,12.115682121274318,2.758779534704232,0.9025573287696966,0.8653238800454695,43.87153393163301,13.299996558724937,0.0,-0.6789077134240085,0,0,21.37968004071601,73.74638087085845,0.2012155407787595,2.849928484316845
2024-01-07 02:45:00,225.75077815267605,30.331380503148186,6.847332751030609,2.1618662397297137,0.9321540948768436,20.799527560438584,19.70277062562572,0.0,0.1176414663932838,1,0,17.308780884711368,36.55643093021557,0.3605061450693375,6.707705719995922
2024-01-07 03:00:00,234.1516790827212,47.71135283878263,11.17169337850911,2.8608345009435445,0.924233149759886,29.0115307216813,26.73866239137213,0.0,-0.3881116080509574,1,0,37.363572232805936,23.43671211339055,0.4032572566983934,11.652755088437887
2024-01-07 03:15:00,225.71958087045567,45.32328856552145,10.230353698680217,1.5453622100662496,0.9758139534052884,10.760748002787718,15.330000792329551,0.0,-2.683769160000089,0,0,36.68422220363704,59.975477090795806,0.4900910111143619,10.614473519157288
2024-01-07 03:30:00,230.35783118609697,19.56892927925482,4.507856107403252,1.3661094783634071,0.8283540289294676,1.1651467527080628,2.60912000715798,0.7335893475372091,-2.88312507051234,0,0,33.85917952844089,41.33217130248501,0.1333162058488247,4.339252555246579
2024-01-07 03:45:00,227.6117127661744,43.91011947787651,9.994457502126828,3.9276316214738607,0.8332139465471876,4.875776055850345,21.316697005141915,0.0,4.244239393296542,0,0,27.063833742591036,33.56529700367567,0.2971207072750033,10.383539240202968
2024-01-07 04:00:00,232.394899128732,47.93103326525238,11.138927640814224,3.8419209839786186,0.8471017020242091,26.99983302688106,10.721701575391446,0.0,-4.708876726464082,0,0,12.149871289209866,51.82530413629433,0.3645489927421708,11.475268821558393
2024-01-07 04:15:00,231.66831052643477,18.237521314990275,4.225055751233639,0.9687631453198764,0.8607673993279868,26.01398087774157,10.777337374563158,0.0,4.650481069144645,1,0,30.966096553019277,26.769917776503195,0.4295252941816017,4.368124449541106
2024-01-07 04:30:00,235.1876997212895,45.737819598564585,10.756972581653718,2.5577544513825257,0.94206441805522,8.270196674803787,29.645250891169265,0.0,-0.5250449392914351,0,0,20.51349040741287,29.36949651335076,0.1559419639313933,10.544014939291712
2024-01-07 04:45:00,227.44991800572623,49.88430789533937,11.346181740567342,4.38313238049638,0.9034605296095192,11.178002490133798,19.96549407046842,0.0,0.2924807091594061,1,0,38.44655958231954,38.81701814119991,0.3095753130963565,11.549882297415795
2024-01-07 05:00:00,228.65062532353315,40.89523142740285,9.350720238626266,1.1251603753300112,0.9069989122357616,18.214395292378065,6.027861615367386,0.0,2.3325663169731783,0,1,10.01045010396934,72.43223626191279,0.4830698013705155,9.075988687390511
2024-01-07 05:15:00,225.10618142108845,22.560049399061967,5.07840657289396,1.411169739353702,0.8577493450904741,19.87372540588244,26.61071291047299,0.0,-0.5229235618627772,0,0,26.428409113159244,50.901966245536514,0.1604096391178546,4.881168988640496
2024-01-07 05:30:00,227.77853369961943,32.38437220674017,7.376464816033984,1.049689586837047,0.948285367874258,39.17664188544684,7.003020352806595,0.0,4.865725649643714,0,1,39.97620127909442,65.39189771749821,0.2056263823518987,7.32609081425089
2024-01-07 05:45:00,231.88650246522425,21.388399211103277,4.959681086392699,0.6081312597461032,0.8925102043689206,29.791627223108403,27.90849407674672,0.0,-2.2805234567835617,0,0,36.08459766668321,40.32253246754762,0.4298063036353725,4.954510993298808
2024-01-07 06:00:00,233.78494308322675,49.8182577509186,11.646758552804023,2.158305979679495,0.8938175126447784,13.669258249630406,4.460474430224152,0.0,-1.0547083328127305,0,0,16.6017848459681,41.12232468129814,0.1070051232349398,11.13747727748818
2024-01-07 06:15:00,225.38917337911187,8.053395696707238,1.815148198975741,0.3064618883545947,0.8479798065973405,36.98000520477454,11.915084398463891,0.0,1.980307229460876,0,0,39.0272876876555,70.66994585617122,0.4350565032641585,1.8122272034918212
2024-01-07 06:30:00,234.3480296005283,45.18861462813438,10.5898627984809,1.2036318092360492,0.8577950429918026,33.88703025500804,17.66257633228568,0.0,2.3783250567700023,0,0,10.618764958129672,43.71587401739863,0.3051511886837513,10.28986326237134
2024-01-07 06:45:00,236.77818929402477,8.35466599591124,1.9782026866682236,0.704043474019432,0.906564375447018,31.505242181793115,2.634495221872013,0.0,-4.3798770211181095,0,0,39.572449142563,56.10196079121582,0.4490405894703725,2.000180210347635
2024-01-07 07:00:00,232.0671745161185,6.898902027081528,1.601008700688333,0.5612546766099475,0.8122958621652713,34.90973579680069,11.651069510649476,0.0,-4.278763326241469,0,0,17.250074067125347,26.552582707478592,0.1405650565753425,1.5647475197190857
2024-01-07 07:15:00,239.38397906279036,47.29727824400958,11.32221066489096,3.444496824023409,0.9879995925811864,22.05912999303756,10.1318008505643,0.0,0.898288983793857,0,0,36.89522759997355,56.566595021612656,0.2905668390558004,11.732444642248852
2024-01-07 07:30:00,226.1310540044821,44.02768718548812,9.95602730863406,3.2905815072996383,0.9087903559905892,46.98963420742599,12.791997599822864,0.0,-3.801923006664075,1,0,17.141470077110643,56.46141833181505,0.1551669871241936,9.752749333145232
2024-01-07 07:45:00,223.77672648344293,21.27027853772596,4.759793302563349,0.5710186633646188,0.927306767580692,35.77517991314739,11.09889086183356,0.0,2.8368765639307005,0,0,39.28505726049048,22.57923339893068,0.1029247029852184,4.868457249108625
2024-01-07 08:00:00,221.1063987554786,48.08894847430925,10.632774217092283,1.9333377402582987,0.8055327209273363,15.12519393004698,15.958270408515904,0.0,-1.585481912681522,0,0,10.239323068740555,43.52749845587266,0.3848630635473439,10.347377128390317
2024-01-07 08:15:00,237.48022155744596,43.78355949486218,10.397729409413486,2.8853430303727654,0.8084115807587774,1.1770244312199307,20.56823248194056,0.0,0.9794387312253948,0,0,31.854980824050408,50.62460105772036,0.2067677036410158,10.474854472239786
2024-01-07 08:30:00,233.2718282817703,45.58922940899621,10.634682894193595,3.909666656715422,0.9924379781330556,15.383502731676083,0.2879523294208941,0.0,-4.838906487776961,1,0,17.758421269485204,47.68909161839612,0.3076155386388853,10.834759560654218
2024-01-07 08:45:00,229.7220766454477,31.78019688163809,7.3006128238510835,2.2782786067082004,0.8314891689266233,23.342937420196677,4.237890046475838,0.0,-0.5678285304654676,0,0,21.147504055879416,52.22813150883725,0.1343138364842061,7.033233897327168
2024-01-07 09:00:00,231.3998431315991,48.12478412979232,11.136067498376017,1.1731245490797488,0.8322796320610869,14.71608671199931,14.876432959096316,0.0,3.35838216194899,0,0,34.613932208077586,26.785492760844967,0.1008084506461408,10.655115311706204
2024-01-07 09:15:00,224.3725547635081,41.43119934823432,9.296024044679523,1.5964148978300092,0.9766433448683638,2.5586462502062144,29.59222825824177,0.0,-3.278999637117612,1,0,30.393108886721908,78.55590042582048,0.332229979321405,9.114744472503473
2024-01-07 09:30:00,242.2287598980841,47.29787871966776,11.456906508075104,2.5359535049778783,0.9593089307382352,5.636016663290267,3.9390042903622446,1.881885554422592,3.153643912448974,0,0,26.42975827672903,62.59853812211457,0.4109915262950091,11.657133114174991
2024-01-07 09:45:00,230.64610590987613,17.667992093631597,4.075053575642608,1.167703534602912,0.930962246630018,49.21264230108117,15.070008121479692,0.0,-4.558132713785738,1,0,31.236832181541168,51.1178488424958,0.1070264034274105,4.154407688594584
2024-01-07 10:00:00,230.54697397302448,28.944390529985977,6.673041650181734,1.9980624024737297,0.9400549652120596,7.836869236105315,13.644201930683078,0.0,4.185494814797693,0,0,32.47086283318305,32.301591224320774,0.1788685035837555,6.656167537318622
2024-01-07 10:15:00,233.62883311949344,44.044827311690376,10.29014160977982,2.915085332424741,0.8044028481382048,20.80812750967661,0.9821892482029936,0.0,-1.1651638189267444,0,0,11.314688120118902,51.68842020530968,0.4388958121688481,9.84787970568245
2024-01-07 10:30:00,232.4050461586836,31.087806839001583,7.224963183390402,0.8759842964787653,0.9366577929789458,11.74347988414568,13.094380836973494,0.0,-4.97048615221475,0,0,33.79222625585437,55.68993054193183,0.104025957043099,7.239844033741829
2024-01-07 10:45:00,231.11942012139565,41.04942620227976,9.48731958018692,3.105703191631641,0.8456641830018283,40.51844487369237,3.953247419826634,0.0,-2.436996223494318,0,0,27.317039650273337,32.42060499291696,0.3357942281799247,9.565352477189794
2024-01-07 11:00:00,226.04762772277343,48.78936354305513,11.02871988701158,3.319938288971444,0.8453292669421238,19.972655675737943,3.943227808347741,0.0,-3.759990555309453,0,0,31.29337075965751,62.74086955860442,0.3184458358103762,10.630436669153058
2024-01-07 11:15:00,232.35734178568,41.20532753510691,9.574360373465726,1.570328491237861,0.886936504056474,11.745119248313484,23.27463375192632,0.0,2.705864117961113,0,0,20.707550035823974,70.00644868202102,0.4287561900787516,9.208278104588551
2024-01-07 11:30:00,239.4101224823752,19.191182927525464,4.5945634552605386,1.1435614882325251,0.8843548274377349,39.7513850584913,29.55418895146624,0.0,-0.3837598174090093,0,0,13.408224588225847,28.1339308115834,0.181257983195306,4.682099692604921
2024-01-07 11:45:00,236.72710023077488,10.341472532639337,2.4481068047679173,0.4329386296254921,0.9059979549485596,22.839417351449352,10.24991388387748,0.0,-0.0909736379261652,0,0,31.387436980174336,31.908289801399704,0.2379810121992239,2.34201014818478
2024-01-07 12:00:00,237.96593313319696,17.27360716015493,4.110530046442541,1.257695621261132,0.9456973498860756,14.867523495227609,4.925273451841267,0.0,4.880284611427983,0,0,33.59510619185957,30.900278719680543,0.3338889323743828,4.282393797800392
2024-01-07 12:15:00,227.44392161784407,34.82560047197712,7.920871144042717,1.3051714363063704,0.9798313183470094,17.053178943137198,27.43671664900869,0.0,-2.320406095939058,0,0,29.997545908508137,23.60751572443803,0.2037992723716843,8.316032286569035
2024-01-07 12:30:00,225.0519758987071,5.49249625916702,1.2360971357417951,0.1310859529509505,0.890340397417725,20.679002045387364,17.257299406334628,0.0,4.854807227271941,0,0,14.969750071280163,26.59006050828242,0.1571450216043489,1.2438750133062568
2024-01-07 12:45:00,229.37106539950176,13.537342719312509,3.105074722206898,0.7126465121174308,0.919033766672526,21.062857866523128,19.054248316488845,0.0,-0.4065026173518404,0,0,39.79002265556406,66.60610124608687,0.2260279690258329,3.1542313562910183
2024-01-07 13:00:00,230.27862456144348,19.7106190315052,4.538934239829628,0.5124731067679069,0.8988721426986875,14.496461963986862,28.36515201493997,0.0,2.7477677821415813,1,0,39.574074854652366,78.37348279094437,0.3588873852249408,4.656005325398451
2024-01-07 13:15:00,235.47095759235475,44.38512246326784,10.451407289279611,1.1806223329639842,0.8004942477149214,49.73419242120789,13.707248822387374,0.0,-4.950073191634882,0,0,34.866539674641274,48.1334356391578,0.1818412367727462,10.93730143691914
2024-01-07 13:30:00,221.5376768514259,7.295186677435222,1.6161587087164715,0.2542906006810275,0.9652594074144442,27.94888771383287,24.54040073423167,0.0,-1.5101401889144448,0,0,15.56362648515438,23.459863432906552,0.3145249074458933,1.5958028847159478
2024-01-07 13:45:00,237.64775159730303,7.247127192074455,1.7222634827361705,0.5447850092965598,0.9471601823152708,26.276750739790224,6.620744586131389,0.0,3.625986383572673,0,0,16.072554383066716,54.37819414441475,0.3365180808729212,1.7572584787443373
2024-01-07 14:00:00,229.20996050710505,29.83021467661896,6.837382327946297,2.617643708824768,0.991911293239206,21.379423725461937,9.446332179906946,0.0,-0.8072058556227812,0,0,16.676317604918417,23.201109763034665,0.4993083753961522,6.905536596747726
2024-01-07 14:15:00,227.8655946502629,12.999481349256284,2.962134547793285,0.7517769585215031,0.8744754260718572,38.654851944978994,7.5756535639794045,0.0,2.4560411545487346,0,0,27.21967394556537,23.179214055705614,0.1328305549813317,3.072127329514746
2024-01-07 14:30:00,224.9394781236992,15.89968310715069,3.5764664204546714,1.0850580792364175,0.9640265059714346,5.5218478132602495,19.07029738833779,0.0,4.850409875430307,0,0,17.285406628976624,38.255874785872,0.3457820573352136,3.508980062700694
2024-01-07 14:45:00,221.72571664067115,13.290624544070647,2.9468732516361573,0.3385050157074813,0.9455320991498436,40.88180167787037,8.03818645171814,0.0,-4.020683404090644,0,0,21.4942251916222,20.874063073087243,0.3290881658909697,2.9080516725478502
2024-01-07 15:00:00,234.1158529198096,31.17232119186184,7.29793456332299,2.4601777244741125,0.8233503729995518,10.074804620584278,19.67883182599666,0.0,-1.4258273337423066,0,0,32.11491199532269,25.311631368301956,0.3151323239154549,7.639768382755444
2024-01-07 15:15:00,230.366589835942,7.499648732300129,1.7276685034274262,0.4051120685357285,0.9940413270332948,47.95840642469167,3.182219465823104,0.0,3.701042741178416,0,0,17.03344078999556,48.3075462770695,0.2093024300968381,1.7384705431676344
2024-01-07 15:30:00,223.55019550129472,47.300001288330094,10.573924535217683,2.587557420524937,0.8306462586113208,39.75195028338804,15.90582854405049,0.0,-3.2520977915296614,0,0,29.203488112113018,38.6810920750066,0.4722767835468707,11.013715247793762
2024-01-07 15:45:00,223.5246061396819,10.541227343577273,2.3562236902019555,0.8030162716580251,0.966094508665276,36.182812210362265,10.102827029715138,0.0,1.922212675824461,0,0,36.09021706018844,61.41945281415067,0.4031541385854139,2.249224759594546
2024-01-07 16:00:00,228.32107650354936,47.82179759729512,10.918724307749272,1.473557251523189,0.8947382030331094,42.71446698330422,21.77282900691803,0.0,-2.473296349105165,0,0,11.558522494573523,40.14100376668563,0.155123109147696,11.392190946437388
2024-01-07 16:15:00,238.34510762644695,40.01580637089185,9.537571676229282,2.25755611511653,0.9201315119663844,24.723086865919385,6.433429857362403,0.0,2.6503723548489377,0,0,23.70463744004657,50.20289565272033,0.4872255365084703,9.079803376083388
